Image,UCIQE (Base Image),UCIQE (Final Image)
1.jpg,"[[0.24534417 0.24535076 0.24419867 ... 0.10883901 0.10980822 0.10996243]
 [0.24535076 0.2453794  0.24422585 ... 0.10888598 0.10985345 0.11000683]
 [0.24419867 0.24422585 0.24330792 ... 0.10905831 0.11003872 0.11017365]
 ...
 [0.10883901 0.10888598 0.10905831 ... 0.09381207 0.09287067 0.09304693]
 [0.10980822 0.10985345 0.11003872 ... 0.09287067 0.09428684 0.09445564]
 [0.10996243 0.11000683 0.11017365 ... 0.09304693 0.09445564 0.09474101]]","[[0.220717   0.13847708 0.13817891 ... 0.08600903 0.09867656 0.10579173]
 [0.13847708 0.29841911 0.15032602 ... 0.08453962 0.10015752 0.10091795]
 [0.13817891 0.15032602 0.27930473 ... 0.09587644 0.09916638 0.10722701]
 ...
 [0.08600903 0.08453962 0.09587644 ... 0.42613318 0.11346939 0.07516444]
 [0.09867656 0.10015752 0.09916638 ... 0.11346939 0.32337911 0.11432948]
 [0.10579173 0.10091795 0.10722701 ... 0.07516444 0.11432948 0.42503049]]"
2.jpg,"[[0.18026507 0.18025124 0.18006728 ... 0.0969968  0.09995972 0.10016216]
 [0.18025124 0.18024972 0.18006529 ... 0.09693053 0.09989263 0.10009517]
 [0.18006728 0.18006529 0.18029412 ... 0.09640813 0.09939926 0.09962305]
 ...
 [0.0969968  0.09693053 0.09640813 ... 0.14680477 0.1473773  0.14753895]
 [0.09995972 0.09989263 0.09939926 ... 0.1473773  0.14942637 0.14963247]
 [0.10016216 0.10009517 0.09962305 ... 0.14753895 0.14963247 0.14990909]]","[[0.4200887  0.15191263 0.16434016 ... 0.13150374 0.12367567 0.12736985]
 [0.15191263 0.48628928 0.1633909  ... 0.11511269 0.13145069 0.12782429]
 [0.16434016 0.1633909  0.44507377 ... 0.14497446 0.13698618 0.13043588]
 ...
 [0.13150374 0.11511269 0.14497446 ... 0.38946169 0.15806685 0.17013619]
 [0.12367567 0.13145069 0.13698618 ... 0.15806685 0.44862992 0.15098415]
 [0.12736985 0.12782429 0.13043588 ... 0.17013619 0.15098415 0.27839657]]"
6.jpg,"[[0.22053916 0.22028432 0.21868413 ... 0.08993294 0.09002919 0.09002317]
 [0.22028432 0.22008521 0.21847079 ... 0.08991155 0.09001455 0.09000676]
 [0.21868413 0.21847079 0.21742573 ... 0.08975973 0.08998881 0.08999142]
 ...
 [0.08993294 0.08991155 0.08975973 ... 0.1287424  0.12948451 0.12959875]
 [0.09002919 0.09001455 0.08998881 ... 0.12948451 0.1311338  0.13127428]
 [0.09002317 0.09000676 0.08999142 ... 0.12959875 0.13127428 0.13148509]]","[[0.60016748 0.15231693 0.12490213 ... 0.14156381 0.13338473 0.14880562]
 [0.15231693 0.64936604 0.15301404 ... 0.13926927 0.14539766 0.14695778]
 [0.12490213 0.15301404 0.55955502 ... 0.1303103  0.13760853 0.11228344]
 ...
 [0.14156381 0.13926927 0.1303103  ... 0.22183035 0.1286305  0.14800415]
 [0.13338473 0.14539766 0.13760853 ... 0.1286305  0.2361492  0.13739306]
 [0.14880562 0.14695778 0.11228344 ... 0.14800415 0.13739306 0.38544404]]"
7.jpg,"[[0.10995485 0.11000733 0.10849472 ... 0.05094764 0.05065713 0.05112787]
 [0.11000733 0.11009028 0.108578   ... 0.05092094 0.05065244 0.05112319]
 [0.10849472 0.108578   0.10809535 ... 0.0507359  0.05021526 0.05058434]
 ...
 [0.05094764 0.05092094 0.0507359  ... 0.12151584 0.11952952 0.11866231]
 [0.05065713 0.05065244 0.05021526 ... 0.11952952 0.1225401  0.12191143]
 [0.05112787 0.05112319 0.05058434 ... 0.11866231 0.12191143 0.12191202]]","[[0.15690651 0.03805237 0.04441282 ... 0.0334174  0.01802383 0.03799403]
 [0.03805237 0.16287514 0.02720237 ... 0.02984198 0.01889129 0.02940647]
 [0.04441282 0.02720237 0.15354546 ... 0.01721807 0.0199681  0.02531276]
 ...
 [0.0334174  0.02984198 0.01721807 ... 0.570403   0.0802464  0.02949082]
 [0.01802383 0.01889129 0.0199681  ... 0.0802464  0.46173087 0.12179154]
 [0.03799403 0.02940647 0.02531276 ... 0.02949082 0.12179154 0.42685368]]"
8.jpg,"[[0.11843055 0.1185006  0.11826591 ... 0.02926558 0.02826856 0.02816232]
 [0.1185006  0.11860391 0.11836647 ... 0.0291039  0.02807887 0.02797357]
 [0.11826591 0.11836647 0.11867672 ... 0.02808778 0.02648567 0.02638367]
 ...
 [0.02926558 0.0291039  0.02808778 ... 0.14437759 0.14886995 0.14965994]
 [0.02826856 0.02807887 0.02648567 ... 0.14886995 0.15682525 0.15757906]
 [0.02816232 0.02797357 0.02638367 ... 0.14965994 0.15757906 0.15886953]]","[[ 0.1853904   0.0551846   0.04861747 ... -0.01123957  0.00286945
   0.01019027]
 [ 0.0551846   0.16171868  0.04288837 ...  0.00204339  0.01198033
   0.02808405]
 [ 0.04861747  0.04288837  0.18410163 ...  0.00147656  0.00203273
   0.01012511]
 ...
 [-0.01123957  0.00204339  0.00147656 ...  0.30527013  0.05862324
   0.04801202]
 [ 0.00286945  0.01198033  0.00203273 ...  0.05862324  0.31198881
   0.03369253]
 [ 0.01019027  0.02808405  0.01012511 ...  0.04801202  0.03369253
   0.37418767]]"
10.jpg,"[[ 1.70871149  1.7074682   1.67300359 ... -0.05579052 -0.07927261
  -0.07826126]
 [ 1.7074682   1.70651571  1.67219326 ... -0.05513535 -0.07865561
  -0.07765319]
 [ 1.67300359  1.67219326  1.63977006 ... -0.04758248 -0.07041719
  -0.0694044 ]
 ...
 [-0.05579052 -0.05513535 -0.04758248 ...  0.44424565  0.44744422
   0.44804106]
 [-0.07927261 -0.07865561 -0.07041719 ...  0.44744422  0.45265376
   0.45334563]
 [-0.07826126 -0.07765319 -0.0694044  ...  0.44804106  0.45334563
   0.45426139]]","[[0.32054434 0.13823792 0.13163202 ... 0.10251045 0.12230592 0.09767793]
 [0.13823792 0.28941107 0.13424859 ... 0.07630531 0.07371571 0.10002498]
 [0.13163202 0.13424859 0.30583718 ... 0.08834217 0.08245    0.08400216]
 ...
 [0.10251045 0.07630531 0.08834217 ... 0.62080525 0.20203076 0.12681505]
 [0.12230592 0.07371571 0.08245    ... 0.20203076 0.72682    0.22624628]
 [0.09767793 0.10002498 0.08400216 ... 0.12681505 0.22624628 0.5958648 ]]"
